Age,Budget,Duree,Interet_Aventure,Interet_Culture,Interet_Nature,Interet_Plage,Interet_Ville,Climat_Chaud,Climat_Froid,Climat_Tempéré,Destination
0.8273250730738002,0.7137650906259354,-1.072234850375397,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sydney
-0.3627092342771563,1.5924095914263205,0.8091429752411754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Londres
-0.5610482855023157,-0.3987742685311195,1.4362689171133662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-0.5610482855023157,0.2198160805437575,-0.4451089085032061,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Le Caire
-1.222178456252847,1.3923679362528527,-1.4485104154987114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Tokyo
-0.09825716597694376,-0.6318997359063531,-1.072234850375397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bali
-1.3544044904029533,1.578560553760465,-0.06883334337989165,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bali
-1.618856558703166,-1.3851335067326027,-0.5705340968776442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sydney
1.3562292096742252,0.5337276009698145,-0.31968372012876795,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Paris
0.8934380901488533,0.08594204977382142,1.0599933519900517,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Paris
0.9595511072239065,-1.282035115220123,1.4362689171133662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.43064697062348134,-1.33204552901349,-0.5705340968776442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Le Caire
-1.0238394050276878,1.2908083267032462,0.5582925984922991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Rio de Janeiro
-0.23048320012705004,1.3885209813456707,1.0599933519900517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
0.8934380901488533,1.70627945667891,1.4362689171133662,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Tokyo
-1.618856558703166,1.372363770735506,-1.5739356038731493,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Barcelone
0.9595511072239065,0.3536901113136936,0.056591844994546496,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Rome
0.3645339535484282,-0.6134343523518792,-1.3230852271242732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Bali
0.7612120559987471,-0.6765244128296651,0.3074422217434228,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Le Caire
-0.16437018305199688,1.5123929293569334,-0.1942585317543298,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Rio de Janeiro
1.2901161925991722,-0.3749231481065907,-1.5739356038731493,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Barcelone
-1.684969575778219,-0.2925983130928944,1.6871192938622424,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Le Caire
-0.4288222513522094,-1.3828253337882934,0.3074422217434228,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sydney
-1.618856558703166,-0.5288013443938736,0.056591844994546496,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Rome
1.0256641242989597,-0.22489190672648993,0.056591844994546496,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Tokyo
1.157890158449066,1.5608645611874274,-1.4485104154987114,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Londres
-1.156065439177794,0.22058547152519392,1.310843728738928,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sydney
-1.222178456252847,-1.659036696123966,1.18541854036449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Paris
0.49675998769853447,0.7199202184774267,0.056591844994546496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Tokyo
1.224003175524119,-0.8988784064647888,-0.06883334337989165,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Rio de Janeiro
0.49675998769853447,-1.506697281799556,-0.9468096620009587,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Rio de Janeiro
1.5545682608993847,1.3992924550857806,-0.8213844736265206,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Tokyo
1.686794295049491,0.4090862619771154,-0.1942585317543298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Tokyo
1.2901161925991722,0.10979317019835026,-0.8213844736265206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Londres
1.0917771413740127,0.9615089866484609,1.6871192938622424,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Londres
-1.4866305245530596,-0.3026003958515678,-0.4451089085032061,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Paris
1.0917771413740127,0.3067572614460723,-1.072234850375397,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Rio de Janeiro
-1.2882914733279003,0.7722388052151029,-0.6959592852520824,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Londres
0.6289860218486407,1.565480907076046,-0.06883334337989165,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Sydney
-0.032144148901890615,0.06362971131216541,0.18201703336898464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Sydney
-1.4205175074780065,-1.335892483920672,-0.9468096620009587,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sydney
1.620681277974438,-0.14333646269423003,1.4362689171133662,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Londres
0.10008188524821567,-1.092764933786765,1.0599933519900517,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Paris
-0.032144148901890615,-0.520338043598073,0.18201703336898464,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Tokyo
-0.6271613025773689,-0.825016872246893,-0.5705340968776442,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rio de Janeiro
0.6289860218486407,-1.597485417609053,-0.4451089085032061,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Tokyo
-0.29659621720210316,0.24828354685690482,-0.6959592852520824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Barcelone
-1.3544044904029533,0.5452684656913607,-0.5705340968776442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
-1.0238394050276878,-0.4618643290089055,-0.1942585317543298,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Rio de Janeiro
1.157890158449066,1.0592216412908855,-0.4451089085032061,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rio de Janeiro
-1.3544044904029533,-0.5680402844471307,1.6871192938622424,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Rome
-0.8916133708775814,-1.64749583140242,-1.197660038749835,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,New York
0.49675998769853447,-1.4697665146906083,-0.31968372012876795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Tokyo
-0.29659621720210316,0.05362762855349202,0.6837177868667372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Bali
-1.4866305245530596,-0.38723340380957333,-1.197660038749835,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Bali
1.4884552438243315,1.0499889495136485,0.8091429752411754,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,New York
0.3645339535484282,0.8907250163563107,-0.5705340968776442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sydney
0.10008188524821567,1.2307958301512059,0.43286741011786095,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
0.23230791939832193,1.3708249887726331,0.3074422217434228,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Rio de Janeiro
1.620681277974438,0.3075266524275087,-0.31968372012876795,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,New York
-0.5610482855023157,-1.632877402755128,0.5582925984922991,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Barcelone
1.0256641242989597,-0.4010824414754288,-0.1942585317543298,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Londres
-0.693274319652422,-0.5149523067280181,1.0599933519900517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Le Caire
-0.16437018305199688,-0.4433989454544316,1.4362689171133662,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rome
0.5628730047735876,-0.5995853146860237,-1.072234850375397,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Rio de Janeiro
-0.09825716597694376,0.3829269686082773,-0.8213844736265206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Sydney
0.7612120559987471,-1.4020601083242037,-0.31968372012876795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
-1.222178456252847,1.0738400699381774,-1.6993607922475875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Paris
1.157890158449066,-1.0527566027520716,-1.4485104154987114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Tokyo
-1.0238394050276878,1.6093361930179215,1.4362689171133662,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rio de Janeiro
0.49675998769853447,-0.5734260213171856,-0.4451089085032061,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Barcelone
-0.16437018305199688,-0.07024431945777067,0.43286741011786095,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Rio de Janeiro
-0.8916133708775814,0.6352872105194212,0.3074422217434228,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Sydney
-0.09825716597694376,0.24366720096828634,-0.4451089085032061,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sydney
-1.3544044904029533,-1.7098165008987694,1.310843728738928,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Rome
-0.9577263879526345,-1.5036197178738104,1.6871192938622424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Rome
-1.618856558703166,0.22981816330243088,-1.6993607922475875,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Le Caire
0.7612120559987471,0.3121429983161272,-0.5705340968776442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Londres
-0.8255003538025283,-0.43108868975144893,-1.072234850375397,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sydney
-1.0238394050276878,-0.9165743990378263,0.18201703336898464,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Rio de Janeiro
-1.222178456252847,-0.7819309772864539,1.0599933519900517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Bali
-1.2882914733279003,0.5806604508374358,0.5582925984922991,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Paris
0.9595511072239065,0.36830853996098545,-1.3230852271242732,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Barcelone
0.49675998769853447,-1.2181756637609007,0.056591844994546496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rome
-0.09825716597694376,-0.6180506982404976,-1.072234850375397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Sydney
-1.2882914733279003,-0.5572688107070208,0.18201703336898464,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Le Caire
0.8273250730738002,-0.7688513306020348,1.6871192938622424,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Sydney
-0.09825716597694376,1.273881725111645,0.5582925984922991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Londres
-1.684969575778219,-0.018695123701530914,-1.5739356038731493,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,New York
-1.5527435416281128,-0.2233531247636171,-0.06883334337989165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.10008188524821567,-1.45437869506188,-1.3230852271242732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Paris
1.3562292096742252,1.1261586566758535,-0.9468096620009587,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Bali
-0.23048320012705004,-1.1935551523549355,-1.6993607922475875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Rio de Janeiro
0.6289860218486407,-0.20488774120914316,1.0599933519900517,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Rome
1.2901161925991722,-1.2951147619045422,1.6871192938622424,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Rio de Janeiro
-0.29659621720210316,0.6768343235169876,1.0599933519900517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Barcelone
-1.156065439177794,1.1807854163578388,0.056591844994546496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Barcelone
-0.8255003538025283,-0.4680194568603968,1.0599933519900517,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rio de Janeiro
-1.0899524221027408,0.24366720096828634,-0.1942585317543298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Barcelone
-1.0899524221027408,1.5185480572084247,-0.6959592852520824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sydney
-0.5610482855023157,-1.0527566027520716,-0.9468096620009587,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Londres
1.686794295049491,-0.8450210377642398,-1.072234850375397,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rio de Janeiro
-1.3544044904029533,-1.1366202197286408,0.18201703336898464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Barcelone
-0.8916133708775814,0.843022775507253,-1.6993607922475875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Londres
-1.156065439177794,0.9122679638365303,0.056591844994546496,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,New York
0.5628730047735876,1.4269905304174915,-1.072234850375397,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Bali
-1.0238394050276878,-0.8742578950588236,-0.8213844736265206,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Rio de Janeiro
-0.8916133708775814,0.5652726312087075,1.5616941054878042,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Londres
0.8934380901488533,-0.4249335618999576,1.6871192938622424,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Rome
-1.4866305245530596,0.02362138027747187,-1.5739356038731493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Tokyo
0.8273250730738002,0.3021409155574538,0.5582925984922991,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Barcelone
-0.09825716597694376,-1.0581423396221266,-0.31968372012876795,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sydney
-1.4866305245530596,1.660115997792725,-0.1942585317543298,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Barcelone
0.7612120559987471,-0.7157633528829223,-0.5705340968776442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Paris
-0.693274319652422,1.682428336254381,0.056591844994546496,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Tokyo
0.43064697062348134,0.4044699160884969,0.8091429752411754,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Rio de Janeiro
-0.16437018305199688,-1.3166577093847618,-1.3230852271242732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Tokyo
-0.7593873367274752,-0.9888971512928493,-1.5739356038731493,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelone
-1.618856558703166,-0.8242474812654567,-0.8213844736265206,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Londres
1.0256641242989597,-1.3205046642919438,-0.6959592852520824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Rome
-1.4205175074780065,-1.5705567332587784,-0.5705340968776442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Rio de Janeiro
-1.156065439177794,0.9576620317412787,-0.06883334337989165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,New York
0.3645339535484282,-1.1804755056705165,1.6871192938622424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Paris
-1.0238394050276878,-0.8742578950588236,1.18541854036449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Tokyo
1.4884552438243315,0.8884168434120014,-1.197660038749835,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Le Caire
-1.156065439177794,0.5483460296171064,0.056591844994546496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Rome
1.0917771413740127,1.3831352444756158,1.0599933519900517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Bali
0.8934380901488533,1.1430852582674547,0.056591844994546496,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,New York
-0.9577263879526345,1.1792466343949661,-0.9468096620009587,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Bali
0.9595511072239065,-0.8388659099127485,-0.6959592852520824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Sydney
-1.618856558703166,-1.4959258080594462,0.9345681636156136,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Rome
1.2901161925991722,-0.9804338504970487,0.8091429752411754,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Sydney
-1.4866305245530596,-0.10794447754815496,-0.5705340968776442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Bali
-0.4288222513522094,-1.6698081698640759,-1.197660038749835,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Rome
-1.4866305245530596,1.3269697028307577,-1.3230852271242732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Paris
0.6289860218486407,1.6185688847951585,0.6837177868667372,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Tokyo
-0.8916133708775814,-1.1212324000999125,-1.197660038749835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Paris
-1.222178456252847,1.1984814089308764,0.6837177868667372,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Sydney
-0.9577263879526345,0.08671144075525783,-0.6959592852520824,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Rio de Janeiro
0.5628730047735876,1.1500097771003823,-0.6959592852520824,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sydney
-1.5527435416281128,-1.3812865518254205,-1.6993607922475875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Paris
0.23230791939832193,-1.305886235644652,0.8091429752411754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Londres
0.3645339535484282,1.47238459832224,-1.3230852271242732,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Le Caire
0.49675998769853447,-0.0233114695901494,-1.197660038749835,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sydney
1.157890158449066,1.5177786662269883,1.18541854036449,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Tokyo
0.9595511072239065,-0.0394686802003141,-0.06883334337989165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bali
-1.222178456252847,0.2844449229844163,1.0599933519900517,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Tokyo
0.695099038923694,-1.1781673327262072,-0.06883334337989165,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,New York
-1.4205175074780065,0.9568926407598424,0.6837177868667372,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Rome
-1.4205175074780065,-0.6796019767554108,-0.9468096620009587,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Rome
-0.3627092342771563,-0.6472875555350813,1.310843728738928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Bali
-0.8916133708775814,1.273881725111645,-0.1942585317543298,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Bali
-1.4205175074780065,1.286961371796064,-1.5739356038731493,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Paris
0.10008188524821567,0.0359316359804545,1.0599933519900517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Londres
0.033968868173162525,0.6137442630392016,0.18201703336898464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Rome
-0.16437018305199688,-1.3535884764937096,0.5582925984922991,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Rio de Janeiro
-1.0238394050276878,0.7922429707324496,-0.06883334337989165,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Le Caire
-0.16437018305199688,1.682428336254381,0.8091429752411754,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Le Caire
1.224003175524119,1.4108333198073268,0.056591844994546496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Paris
0.695099038923694,-0.5003338780807263,-0.4451089085032061,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Le Caire
0.49675998769853447,1.4177578386402545,1.6871192938622424,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Sydney
-1.2882914733279003,0.7260753463289181,-1.4485104154987114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Londres
-1.0238394050276878,-1.5890221168132523,-0.06883334337989165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Le Caire
0.6289860218486407,-0.6142037433333155,-1.072234850375397,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sydney
0.8273250730738002,-0.6265139990362981,-1.197660038749835,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sydney
-0.9577263879526345,1.4362232221947284,1.310843728738928,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Londres
-1.3544044904029533,-1.7152022377688243,0.3074422217434228,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,New York
-1.0899524221027408,1.6170301028322858,-0.6959592852520824,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,New York
-1.618856558703166,1.3100431012391565,-1.5739356038731493,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Barcelone
-0.4288222513522094,0.596048270466164,-1.5739356038731493,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Rome
-0.5610482855023157,0.004386605741561512,1.18541854036449,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Tokyo
-0.29659621720210316,-1.1943245433363718,1.0599933519900517,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Rio de Janeiro
-1.0899524221027408,0.09825230547680405,0.43286741011786095,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Paris
0.3645339535484282,-0.6203588711848068,-1.197660038749835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Rio de Janeiro
0.8273250730738002,1.0692237240495588,-1.197660038749835,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Londres
0.8273250730738002,0.6845282333313517,-1.5739356038731493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Bali
0.8273250730738002,0.3283002089262919,-0.4451089085032061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Rio de Janeiro
-0.3627092342771563,-0.39954365951255594,0.8091429752411754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Bali
0.695099038923694,1.6670405166256528,-0.06883334337989165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Bali
-0.4949352684272626,0.8461003394329987,1.0599933519900517,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Barcelone
-0.23048320012705004,1.0407562577364116,-0.6959592852520824,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Rio de Janeiro
-0.6271613025773689,0.6191299999092565,-0.8213844736265206,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Rio de Janeiro
0.3645339535484282,-0.561115765614203,0.8091429752411754,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Barcelone
-0.4288222513522094,-1.6651918239754573,-0.4451089085032061,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Le Caire
1.224003175524119,-0.5572688107070208,1.4362689171133662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Le Caire
1.157890158449066,0.4475558110489361,1.5616941054878042,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Londres
-1.5527435416281128,0.9630477686113337,-1.072234850375397,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Sydney
-1.618856558703166,1.4916193728581502,1.310843728738928,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Paris
1.0917771413740127,1.5416297866515172,-1.6993607922475875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Rome
0.695099038923694,-1.714432846787388,-1.3230852271242732,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Paris
0.7612120559987471,0.538343946858433,1.5616941054878042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Londres
-0.8255003538025283,-1.0881485878981467,0.5582925984922991,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Paris
-0.23048320012705004,0.5337276009698145,1.18541854036449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,New York
-1.4205175074780065,-0.4872542313963072,-0.1942585317543298,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Rome
0.2984209364733751,1.4477640869162747,1.310843728738928,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bali
1.0917771413740127,-0.4118539152155386,-0.31968372012876795,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Bali
-1.0238394050276878,-0.9673542038126297,0.18201703336898464,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,Rome
-1.618856558703166,-1.4774604245049723,-0.06883334337989165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Rio de Janeiro
-0.693274319652422,-0.8227086993025838,0.9345681636156136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Tokyo
-1.4866305245530596,0.6352872105194212,-0.9468096620009587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Londres
-0.3627092342771563,-1.5897915077946887,-1.4485104154987114,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rome
-1.5527435416281128,1.6693486895699619,-1.5739356038731493,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Bali
-1.618856558703166,-0.5118747428022724,-0.9468096620009587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Londres
0.9595511072239065,-1.272802423442886,1.18541854036449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Tokyo
1.686794295049491,0.6114360900948923,0.18201703336898464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Le Caire
1.157890158449066,0.07670935799658445,-1.197660038749835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Londres
-0.6271613025773689,0.24289780998684993,-0.31968372012876795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Tokyo
-0.6271613025773689,-0.713455179938613,-0.1942585317543298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Le Caire
-0.23048320012705004,-1.52516266535403,-0.4451089085032061,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,New York
-1.2882914733279003,0.6883751882385337,0.5582925984922991,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Le Caire
1.0917771413740127,-0.4118539152155386,0.5582925984922991,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Londres
0.8934380901488533,-0.0394686802003141,-0.1942585317543298,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Paris
